transaction_id,date,category,payment_mode,amount
75,2025-11-18,Entertainment,Card,375.29
76,2025-06-18,Shopping,Card,472.87
77,2025-06-24,Travel,Card,407.29
78,2025-12-21,Entertainment,UPI,1179.0
79,2025-01-14,Shopping,UPI,1487.38
80,2025-01-01,Entertainment,UPI,3084.51
81,2025-11-20,Travel,Card,1108.62
82,2025-09-12,Entertainment,UPI,3331.88
83,2025-12-08,Food,UPI,3548.56
84,2025-01-10,Food,Cash,4957.78
85,2025-09-18,Bills,Cash,3037.95
86,2025-04-07,Bills,Card,1607.17
87,2025-12-15,Bills,UPI,320.92
88,2025-09-10,Entertainment,UPI,3583.67
89,2025-09-19,Food,Card,824.01
90,2025-08-21,Bills,Card,2141.96
91,2025-08-25,Food,Cash,4007.17
92,2025-01-27,Travel,Cash,3378.93
93,2025-02-12,Food,UPI,4370.85
94,2025-12-30,Entertainment,Card,801.19
95,2025-10-16,Food,Cash,1558.45
96,2025-02-10,Travel,Cash,1003.59
97,2025-03-27,Travel,Card,3398.9
98,2025-03-18,Travel,Cash,4863.91
99,2025-01-20,Entertainment,Card,3223.68
100,2025-02-18,Food,Card,3564.75
101,2025-09-19,Health,UPI,2846.24
102,2025-10-19,Health,UPI,4710.64
103,2025-11-06,Bills,Card,3319.64
104,2025-07-09,Shopping,UPI,4176.6
105,2025-07-29,Health,Cash,4070.31
106,2025-08-09,Food,Card,1520.83
107,2025-11-27,Health,Cash,719.43
108,2025-03-04,Shopping,Cash,4953.93
109,2025-05-05,Food,Card,2654.31
110,2025-01-25,Shopping,Card,2419.53
111,2025-10-27,Travel,Card,1025.11
112,2025-12-30,Travel,Card,1267.88
113,2025-10-21,Entertainment,Cash,4536.31
114,2025-04-15,Entertainment,Cash,3476.24
115,2025-01-29,Travel,UPI,4835.13
116,2025-11-13,Health,Card,3656.35
117,2025-04-07,Food,Card,4713.15
118,2025-03-25,Food,Cash,1858.02
119,2025-08-30,Shopping,Card,4009.37
120,2025-09-28,Travel,Card,4788.64
121,2025-08-25,Bills,Card,864.24
122,2025-06-29,Food,UPI,4849.16
123,2025-02-14,Entertainment,Cash,3859.57
124,2025-05-11,Shopping,Cash,414.67
125,2025-10-16,Health,Cash,4223.36
126,2025-03-16,Food,Cash,809.8
127,2025-01-22,Food,UPI,493.9
128,2025-06-28,Travel,Cash,2629.93
129,2025-06-12,Travel,Cash,2483.99
130,2025-12-01,Health,Cash,2905.67
131,2025-08-09,Travel,UPI,4406.59
132,2025-12-25,Food,Cash,652.66
133,2025-11-21,Shopping,UPI,3487.1
134,2025-08-31,Bills,Card,2368.94
135,2025-06-20,Health,Cash,363.58
136,2025-08-09,Food,UPI,4678.55
137,2025-03-21,Shopping,UPI,3073.03
138,2025-03-26,Food,UPI,1052.09
139,2025-10-10,Shopping,UPI,965.03
140,2025-10-24,Shopping,UPI,2462.58
141,2025-06-24,Entertainment,UPI,2315.74
142,2025-07-28,Travel,Cash,876.19
143,2025-03-05,Food,Card,3373.43
144,2025-12-22,Shopping,Cash,4045.05
145,2025-12-20,Health,Cash,2650.91
146,2025-07-03,Shopping,Cash,2482.85
147,2025-04-03,Bills,Cash,3538.88
148,2025-10-31,Food,UPI,806.85
149,2025-04-02,Entertainment,Cash,581.42
150,2025-12-05,Health,UPI,4132.35
151,2025-01-31,Entertainment,Cash,1705.6
152,2025-02-23,Bills,UPI,2047.81
153,2025-06-20,Food,Card,1173.77
154,2025-04-06,Food,UPI,1536.73
155,2025-07-10,Bills,Card,1469.88
156,2025-09-06,Bills,Card,820.83
157,2025-09-26,Food,UPI,4419.03
158,2025-03-20,Food,Cash,3844.85
159,2025-01-10,Entertainment,Cash,973.94
160,2025-05-16,Food,Cash,1222.35
161,2025-02-18,Health,Cash,4758.17
162,2025-07-06,Shopping,Cash,4115.62
163,2025-07-21,Shopping,UPI,2120.21
164,2025-03-05,Travel,Card,3144.45
165,2025-04-22,Entertainment,Card,2328.85
166,2025-01-20,Bills,UPI,133.26
167,2025-06-30,Bills,Card,2423.23
168,2025-03-08,Food,Cash,3586.76
169,2025-01-10,Bills,Cash,4528.83
170,2025-04-22,Entertainment,UPI,1902.43
171,2025-06-11,Travel,UPI,4585.21
172,2025-04-14,Shopping,UPI,4754.79
173,2025-04-22,Travel,Card,4816.14
174,2025-12-23,Shopping,Cash,3117.56
175,2025-11-21,Shopping,Cash,1837.15
176,2025-12-12,Entertainment,Card,2176.26
177,2025-06-07,Travel,Cash,2768.63
178,2025-01-27,Health,UPI,4577.51
179,2025-02-15,Bills,Card,2535.15
180,2025-07-01,Bills,Card,1509.69
181,2025-07-13,Food,Cash,2630.17
182,2025-04-08,Travel,UPI,582.17
183,2025-04-22,Shopping,UPI,3402.08
184,2025-03-15,Travel,Cash,485.48
185,2025-01-29,Entertainment,UPI,1944.38
186,2025-06-25,Entertainment,Card,1710.16
187,2025-11-05,Health,Cash,3456.87
188,2025-11-15,Health,UPI,2107.8
189,2025-08-08,Shopping,UPI,655.42
190,2025-12-11,Entertainment,Card,3224.21
191,2025-05-02,Travel,Card,3501.34
192,2025-08-23,Food,UPI,691.53
193,2025-09-20,Health,Card,3061.61
194,2025-07-15,Shopping,Cash,271.32
195,2025-09-05,Health,Card,4209.16
196,2025-10-20,Food,Card,471.61
197,2025-03-28,Entertainment,UPI,811.45
198,2025-12-19,Health,Cash,4675.73
199,2025-05-11,Entertainment,Cash,4421.64
200,2025-10-21,Shopping,UPI,2085.34
201,2025-01-30,Travel,Card,2817.25
202,2025-02-19,Entertainment,Card,266.65
203,2025-11-27,Entertainment,Card,4675.62
204,2025-04-30,Shopping,Card,1489.07
205,2025-06-10,Bills,Card,458.75
206,2025-01-12,Bills,UPI,3642.6
207,2025-03-26,Health,Cash,4318.62
208,2025-08-13,Health,UPI,4118.59
209,2025-02-22,Food,UPI,2687.0
210,2025-09-06,Food,Card,3569.09
211,2025-10-11,Shopping,Cash,3122.17
212,2025-07-29,Shopping,Card,906.34
213,2025-06-22,Health,Card,919.83
214,2025-11-04,Entertainment,Card,1662.45
215,2025-05-16,Bills,Card,3935.62
216,2025-09-12,Shopping,UPI,1693.71
217,2025-07-21,Shopping,UPI,1095.35
218,2025-01-16,Entertainment,Card,4948.31
219,2025-09-21,Entertainment,UPI,1411.09
220,2025-12-01,Travel,Card,1377.13
221,2025-11-15,Health,Card,4656.22
222,2025-12-07,Bills,Cash,4188.31
223,2025-05-08,Shopping,Card,4797.06
224,2025-05-28,Bills,Card,514.5
225,2025-08-14,Shopping,Cash,2727.25
226,2025-04-19,Food,Card,4636.54
227,2025-04-20,Shopping,Cash,3370.85
228,2025-06-23,Food,Card,2078.78
229,2025-05-15,Travel,Card,2100.43
230,2025-10-24,Travel,Card,1874.32
231,2025-02-13,Travel,Cash,2650.35
232,2025-12-10,Bills,UPI,3227.63
233,2025-05-11,Bills,Card,2157.04
234,2025-06-12,Entertainment,Cash,387.98
235,2025-12-21,Travel,Card,2876.43
236,2025-07-16,Shopping,UPI,955.75
237,2025-11-23,Entertainment,UPI,1116.64
238,2025-11-25,Food,UPI,288.06
239,2025-11-22,Health,UPI,3613.66
240,2025-06-15,Entertainment,Cash,3074.69
241,2025-12-02,Health,Card,2045.64
242,2025-06-11,Entertainment,Cash,56.08
243,2025-02-14,Bills,Card,4324.75
244,2025-10-02,Health,Card,1622.75
245,2025-08-22,Shopping,Card,3037.55
246,2025-06-03,Travel,Cash,2159.14
247,2025-12-08,Shopping,Cash,1982.86
248,2025-10-14,Entertainment,UPI,494.07
249,2025-09-20,Shopping,UPI,1428.06
250,2025-01-25,Health,UPI,3229.2
251,2025-06-29,Entertainment,Cash,2461.78
252,2025-01-11,Travel,Cash,3018.92
253,2025-12-25,Travel,UPI,696.62
254,2025-09-05,Food,Card,1237.19
255,2025-10-07,Entertainment,UPI,2525.78
256,2025-11-04,Entertainment,UPI,3306.06
257,2025-02-08,Travel,UPI,3673.55
258,2025-11-18,Entertainment,Cash,3768.83
259,2025-11-04,Bills,Cash,4533.29
260,2025-11-06,Health,UPI,4528.1
261,2025-10-30,Health,Card,4601.38
262,2025-02-04,Shopping,Card,4457.54
263,2025-10-24,Travel,Cash,4890.92
264,2025-02-19,Health,UPI,4759.22
265,2025-12-31,Shopping,Cash,4478.89
266,2025-11-14,Entertainment,Card,4866.47
267,2025-06-14,Entertainment,Card,4210.99
268,2025-11-20,Shopping,Cash,1731.2
269,2025-07-24,Food,UPI,3872.36
270,2025-07-31,Bills,Card,3970.27
271,2025-04-30,Health,UPI,1348.88
272,2025-11-30,Bills,Card,4166.29
273,2025-09-06,Food,UPI,652.85
274,2025-04-03,Health,Cash,538.92
275,2025-06-19,Entertainment,Card,1771.46
276,2025-10-20,Health,Cash,4078.71
277,2025-01-27,Shopping,Cash,1860.91
278,2025-11-08,Health,UPI,3270.1
279,2025-12-22,Food,Cash,3616.55
280,2025-03-16,Bills,UPI,2636.14
281,2025-04-22,Food,UPI,2906.64
282,2025-11-26,Shopping,Card,2151.49
283,2025-09-09,Shopping,Card,177.08
284,2025-12-14,Travel,UPI,2813.4
285,2025-07-11,Travel,UPI,612.77
286,2025-07-02,Health,UPI,800.29
287,2025-07-19,Shopping,Cash,1351.34
288,2025-05-22,Bills,Cash,1746.29
289,2025-06-01,Shopping,UPI,1585.43
290,2025-12-19,Travel,UPI,752.94
291,2025-01-23,Travel,UPI,2414.5
292,2025-11-06,Bills,UPI,1544.19
293,2025-09-01,Bills,Cash,3893.07
294,2025-05-06,Travel,UPI,4120.04
295,2025-05-05,Food,Card,349.22
296,2025-10-13,Travel,Card,1084.7
297,2025-03-24,Health,Cash,1966.57
298,2025-09-28,Food,Card,4640.53
299,2025-10-06,Travel,UPI,2499.07
300,2025-12-18,Entertainment,Cash,1986.15
301,2025-04-28,Bills,Card,2993.89
302,2025-01-31,Travel,Cash,4486.44
303,2025-01-28,Shopping,UPI,4320.71
304,2025-06-09,Entertainment,Cash,1035.53
305,2025-11-16,Shopping,Cash,1751.36
306,2025-12-20,Shopping,Cash,3900.48
307,2025-12-24,Bills,Card,1543.22
308,2025-03-20,Shopping,Cash,1372.18
309,2025-10-27,Entertainment,Card,1043.55
310,2025-03-15,Travel,UPI,426.45
311,2025-09-02,Food,Card,3040.86
312,2025-09-09,Bills,Card,2300.3
313,2025-07-09,Health,Cash,1835.98
314,2025-10-19,Bills,Cash,1366.95
315,2025-07-22,Health,Cash,3708.61
316,2025-11-13,Health,Cash,3265.71
317,2025-05-03,Entertainment,UPI,3015.55
318,2025-08-18,Bills,Cash,4659.2
319,2025-12-31,Food,Card,2815.78
320,2025-09-09,Shopping,UPI,239.18
321,2025-10-08,Health,UPI,4184.08
322,2025-08-17,Bills,Cash,2125.82
323,2025-04-25,Bills,Cash,4029.99
324,2025-03-05,Shopping,UPI,1373.46
325,2025-11-07,Entertainment,Cash,76.63
326,2025-04-15,Travel,UPI,1300.85
327,2025-11-26,Travel,Card,3056.54
328,2025-03-04,Travel,UPI,626.61
329,2025-08-20,Health,Card,1584.41
330,2025-07-28,Health,Card,3690.65
331,2026-01-01,Entertainment,UPI,1562.65
332,2025-01-09,Bills,Cash,1269.49
333,2025-04-05,Bills,UPI,3897.75
334,2025-05-06,Travel,Cash,4975.62
335,2025-09-17,Health,Cash,3443.77
336,2025-11-26,Bills,UPI,720.04
337,2025-04-20,Entertainment,UPI,3117.36
338,2025-06-14,Health,Cash,4422.52
339,2025-11-15,Health,Card,4980.94
340,2025-08-15,Shopping,Cash,3084.45
341,2025-11-29,Entertainment,Card,4299.56
342,2025-03-29,Entertainment,Cash,2654.75
343,2025-10-11,Entertainment,Cash,4570.73
344,2025-09-12,Entertainment,Cash,2276.41
345,2025-06-19,Bills,UPI,1521.27
346,2025-09-10,Entertainment,UPI,682.35
347,2025-06-09,Entertainment,Cash,4284.12
348,2025-07-09,Travel,Cash,949.64
349,2025-04-11,Shopping,Cash,2556.06
350,2025-04-19,Bills,Cash,2622.1
351,2025-04-22,Shopping,UPI,3249.13
352,2025-07-26,Shopping,Card,330.1
353,2025-06-08,Food,UPI,4299.13
354,2025-10-10,Shopping,UPI,3451.07
355,2025-08-30,Health,Card,1197.63
356,2025-03-10,Entertainment,UPI,508.85
357,2025-07-02,Bills,Card,3600.92
358,2025-07-08,Travel,Cash,4386.8
359,2025-05-10,Health,Card,4849.42
360,2025-12-24,Food,Card,2274.75
361,2025-09-14,Bills,UPI,3626.57
362,2025-11-07,Bills,Cash,4827.11
363,2025-05-22,Food,UPI,3090.95
364,2025-10-06,Health,Cash,2599.7
365,2025-12-20,Travel,Cash,3832.28
366,2025-01-04,Travel,Card,3991.73
367,2025-11-06,Health,UPI,2265.33
368,2025-03-27,Health,Card,3464.49
369,2025-05-01,Shopping,Cash,4747.05
370,2025-04-14,Shopping,UPI,3793.31
371,2025-07-24,Health,Cash,2214.77
372,2025-05-13,Bills,Card,4716.58
373,2025-02-25,Bills,Cash,3616.31
374,2025-01-14,Food,Cash,3299.72
375,2025-06-20,Entertainment,Card,1069.75
376,2025-02-20,Shopping,Cash,1235.4
377,2025-12-28,Health,Card,3217.49
378,2025-06-14,Food,Card,306.52
379,2025-11-07,Shopping,Card,1391.54
380,2025-04-07,Health,Cash,3811.69
381,2025-12-17,Health,Cash,454.42
382,2025-06-04,Entertainment,Cash,4202.74
383,2025-12-22,Entertainment,Cash,707.87
384,2025-05-17,Food,UPI,483.24
385,2025-04-11,Entertainment,UPI,2828.31
386,2025-05-17,Shopping,Card,3490.12
387,2025-10-13,Food,Cash,55.07
388,2025-10-25,Shopping,Card,4750.61
389,2025-07-05,Travel,Cash,1139.93
390,2025-07-09,Health,UPI,223.85
391,2025-03-22,Entertainment,Card,768.68
392,2025-03-10,Bills,UPI,3024.41
393,2025-03-10,Health,Cash,1601.21
394,2025-04-26,Health,UPI,3782.22
395,2025-02-14,Food,Card,2284.47
396,2025-02-18,Entertainment,UPI,4366.6
397,2025-01-24,Travel,UPI,3953.54
398,2025-01-06,Health,Cash,1153.18
399,2025-04-22,Health,UPI,2808.94
400,2025-03-09,Travel,Cash,2770.34
401,2025-08-21,Bills,UPI,3290.75
402,2025-02-15,Health,Card,624.31
403,2025-05-14,Entertainment,Cash,3785.66
404,2025-06-22,Bills,UPI,4983.54
405,2025-10-05,Bills,UPI,508.82
406,2025-11-19,Entertainment,UPI,4799.07
407,2025-08-26,Shopping,Card,342.7
408,2025-08-27,Travel,Cash,1664.38
409,2025-04-16,Food,UPI,2646.71
410,2025-08-28,Travel,Cash,3788.73
411,2025-02-02,Health,Card,124.59
412,2025-06-14,Shopping,UPI,3901.07
413,2025-10-13,Shopping,UPI,1002.77
414,2025-05-31,Travel,Card,277.69
415,2025-05-04,Bills,Card,79.76
416,2025-03-13,Travel,Cash,3759.38
417,2025-07-18,Bills,Cash,4030.55
418,2025-10-15,Entertainment,UPI,3646.56
419,2025-12-01,Bills,Cash,3724.07
420,2025-04-08,Bills,UPI,1586.99
421,2025-09-24,Travel,UPI,892.85
422,2025-10-24,Bills,UPI,2625.37
423,2025-09-10,Bills,UPI,2280.7
424,2025-03-25,Bills,Card,1946.68
425,2025-08-05,Health,Card,2988.81
426,2025-11-14,Shopping,Card,1157.06
427,2025-01-16,Bills,Cash,2132.78
428,2025-04-19,Bills,Card,2570.13
429,2025-02-28,Food,Cash,2377.7
430,2025-03-26,Health,Cash,1885.84
431,2025-05-01,Bills,UPI,4427.25
432,2025-09-11,Food,UPI,3745.21
433,2025-05-16,Food,Card,337.66
434,2025-03-05,Food,UPI,2935.6
435,2025-02-09,Travel,Card,3280.38
436,2025-01-05,Travel,Card,4482.19
437,2025-07-31,Entertainment,Cash,3388.15
438,2025-08-22,Health,Cash,3140.36
439,2025-02-08,Travel,Card,1273.39
440,2025-08-05,Food,UPI,185.49
441,2025-03-07,Entertainment,Cash,4946.76
442,2025-07-19,Health,UPI,3086.4
443,2025-09-15,Travel,Card,2520.53
444,2025-08-02,Health,Cash,4286.62
445,2025-07-17,Health,UPI,4425.69
446,2025-06-02,Bills,UPI,4421.43
447,2025-01-13,Entertainment,Cash,1625.88
448,2025-04-20,Bills,Card,1789.58
449,2025-02-07,Health,Card,1865.68
450,2025-02-05,Shopping,UPI,3244.29
451,2025-10-16,Travel,UPI,2859.92
452,2025-09-04,Health,UPI,684.86
453,2025-03-30,Bills,Card,532.48
454,2025-04-22,Bills,Cash,4541.29
455,2025-04-08,Food,UPI,265.72
456,2025-04-26,Health,Cash,1953.81
457,2025-01-29,Travel,UPI,1886.42
458,2025-12-27,Food,Card,3357.87
459,2025-11-03,Entertainment,Cash,1628.67
460,2025-04-03,Travel,UPI,2575.43
461,2025-07-23,Bills,Cash,3276.04
462,2025-05-03,Food,Cash,3311.86
463,2025-05-08,Bills,UPI,854.87
464,2025-05-14,Food,Cash,274.59
465,2025-06-08,Bills,Card,4129.13
466,2025-09-11,Shopping,Card,1680.45
467,2025-10-19,Shopping,UPI,3774.74
468,2025-08-27,Travel,Card,4102.24
469,2025-05-09,Food,Cash,254.88
470,2025-04-24,Shopping,Cash,423.35
471,2025-02-02,Food,UPI,1193.66
472,2025-03-29,Bills,UPI,2216.83
473,2025-07-19,Health,Cash,1414.05
474,2025-09-04,Shopping,Cash,601.83
475,2025-07-01,Shopping,UPI,1485.37
476,2025-02-25,Health,Cash,477.13
477,2025-08-02,Food,UPI,1664.88
478,2025-08-11,Bills,Cash,3997.4
479,2025-10-15,Travel,Card,1232.06
480,2025-10-07,Bills,Card,1001.27
481,2025-11-11,Bills,Card,123.81
482,2025-02-28,Health,Card,1094.79
483,2025-01-14,Bills,Card,1896.97
484,2025-04-18,Shopping,Cash,3491.31
485,2025-10-06,Health,Card,647.81
486,2025-06-28,Bills,Cash,2795.01
487,2025-12-17,Bills,Cash,3700.41
488,2025-11-23,Food,Cash,4797.57
489,2025-01-24,Food,Cash,1160.01
490,2025-04-14,Food,UPI,104.07
491,2025-08-23,Shopping,Cash,2814.63
492,2025-07-11,Bills,Cash,2521.5
493,2025-09-13,Shopping,UPI,2824.43
494,2025-07-04,Food,Cash,4487.88
495,2025-07-02,Travel,UPI,740.49
496,2025-10-13,Shopping,UPI,4117.26
497,2025-02-16,Health,Cash,3339.91
498,2025-04-19,Bills,UPI,148.59
499,2025-10-30,Food,Cash,4817.98
500,2025-12-30,Health,UPI,1954.22
